========
TRAINING
========

Max epochs   500000. Desired error: 0.0109999999.
Epochs         3971. Current error: 0.0329106711. Bit fail 130.
Epochs         3972. Current error: 0.0329067074. Bit fail 130.
Epochs         3973. Current error: 0.0329027772. Bit fail 130.
Epochs         3974. Current error: 0.0328988321. Bit fail 130.
Epochs         3975. Current error: 0.0328949206. Bit fail 130.
Epochs         3976. Current error: 0.0328909755. Bit fail 130.
Epochs         3977. Current error: 0.0328870751. Bit fail 130.
Epochs         3978. Current error: 0.0328831524. Bit fail 130.
Epochs         3979. Current error: 0.0328792185. Bit fail 130.
Epochs         3980. Current error: 0.0328752883. Bit fail 129.
Epochs         3981. Current error: 0.0328713879. Bit fail 129.
Epochs         3982. Current error: 0.0328674801. Bit fail 128.
Epochs         3983. Current error: 0.0328635350. Bit fail 128.
Epochs         3984. Current error: 0.0328596458. Bit fail 128.
Epochs         3985. Current error: 0.0328557342. Bit fail 128.
Epochs         3986. Current error: 0.0328517631. Bit fail 128.
Epochs         3987. Current error: 0.0328478627. Bit fail 128.
Epochs         3988. Current error: 0.0328439996. Bit fail 128.
Epochs         3989. Current error: 0.0328400955. Bit fail 128.
Epochs         3990. Current error: 0.0328361839. Bit fail 128.
Epochs         3991. Current error: 0.0328322537. Bit fail 128.
Epochs         3992. Current error: 0.0328283720. Bit fail 128.
Epochs         3993. Current error: 0.0328244977. Bit fail 128.
Epochs         3994. Current error: 0.0328205973. Bit fail 128.
Epochs         3995. Current error: 0.0328167118. Bit fail 128.
Epochs         3996. Current error: 0.0328127779. Bit fail 128.
Epochs         3997. Current error: 0.0328088999. Bit fail 128.
Epochs         3998. Current error: 0.0328049958. Bit fail 128.
Epochs         3999. Current error: 0.0328011438. Bit fail 128.
Epochs         4000. Current error: 0.0327972434. Bit fail 128.
Epochs         4001. Current error: 0.0327933803. Bit fail 128.
Epochs         4002. Current error: 0.0327895284. Bit fail 128.
Epochs         4003. Current error: 0.0327856466. Bit fail 128.
Epochs         4004. Current error: 0.0327817537. Bit fail 128.
Epochs         4005. Current error: 0.0327778608. Bit fail 128.
Epochs         4006. Current error: 0.0327739827. Bit fail 128.
Epochs         4007. Current error: 0.0327701196. Bit fail 128.
Epochs         4008. Current error: 0.0327662379. Bit fail 128.
Epochs         4009. Current error: 0.0327623934. Bit fail 128.
Epochs         4010. Current error: 0.0327584408. Bit fail 128.
Epochs         4011. Current error: 0.0327546187. Bit fail 128.
Epochs         4012. Current error: 0.0327507183. Bit fail 128.
Epochs         4013. Current error: 0.0327468663. Bit fail 128.
Epochs         4014. Current error: 0.0327430256. Bit fail 128.
Epochs         4015. Current error: 0.0327391699. Bit fail 128.
Epochs         4016. Current error: 0.0327353254. Bit fail 128.
Epochs         4017. Current error: 0.0327314623. Bit fail 128.
Epochs         4018. Current error: 0.0327276066. Bit fail 128.
Epochs         4019. Current error: 0.0327237509. Bit fail 128.
Epochs         4020. Current error: 0.0327198841. Bit fail 128.
Epochs         4021. Current error: 0.0327160507. Bit fail 128.
Epochs         4022. Current error: 0.0327122211. Bit fail 128.
Epochs         4023. Current error: 0.0327083319. Bit fail 128.
Epochs         4024. Current error: 0.0327045098. Bit fail 128.
Epochs         4025. Current error: 0.0327006429. Bit fail 128.
Epochs         4026. Current error: 0.0326967910. Bit fail 128.
Epochs         4027. Current error: 0.0326929502. Bit fail 128.
Epochs         4028. Current error: 0.0326891057. Bit fail 128.
Epochs         4029. Current error: 0.0326852761. Bit fail 128.
Epochs         4030. Current error: 0.0326814093. Bit fail 128.
Epochs         4031. Current error: 0.0326775685. Bit fail 128.
Epochs         4032. Current error: 0.0326737687. Bit fail 128.
Epochs         4033. Current error: 0.0326699242. Bit fail 128.
Epochs         4034. Current error: 0.0326660872. Bit fail 128.
Epochs         4035. Current error: 0.0326621942. Bit fail 128.
Epochs         4036. Current error: 0.0326583870. Bit fail 128.
Epochs         4037. Current error: 0.0326545499. Bit fail 128.
Epochs         4038. Current error: 0.0326507092. Bit fail 128.
Epochs         4039. Current error: 0.0326468572. Bit fail 128.
Epochs         4040. Current error: 0.0326430909. Bit fail 128.
Epochs         4041. Current error: 0.0326392502. Bit fail 128.
Epochs         4042. Current error: 0.0326354094. Bit fail 128.
Epochs         4043. Current error: 0.0326316021. Bit fail 128.
Epochs         4044. Current error: 0.0326278172. Bit fail 128.
Epochs         4045. Current error: 0.0326240212. Bit fail 128.
Epochs         4046. Current error: 0.0326201953. Bit fail 128.
Epochs         4047. Current error: 0.0326163620. Bit fail 128.
Epochs         4048. Current error: 0.0326125622. Bit fail 128.
Epochs         4049. Current error: 0.0326087512. Bit fail 128.
Epochs         4050. Current error: 0.0326049551. Bit fail 128.
Epochs         4051. Current error: 0.0326011628. Bit fail 128.
Epochs         4052. Current error: 0.0325973555. Bit fail 128.
Epochs         4053. Current error: 0.0325935557. Bit fail 128.
Epochs         4054. Current error: 0.0325897560. Bit fail 127.
Epochs         4055. Current error: 0.0325860046. Bit fail 127.
Epochs         4056. Current error: 0.0325821899. Bit fail 127.
Epochs         4057. Current error: 0.0325783901. Bit fail 127.
Epochs         4058. Current error: 0.0325745717. Bit fail 127.
Epochs         4059. Current error: 0.0325707868. Bit fail 127.
Epochs         4060. Current error: 0.0325669833. Bit fail 127.
Epochs         4061. Current error: 0.0325631723. Bit fail 127.
Epochs         4062. Current error: 0.0325594135. Bit fail 127.
Epochs         4063. Current error: 0.0325556062. Bit fail 127.
Epochs         4064. Current error: 0.0325518176. Bit fail 127.
Epochs         4065. Current error: 0.0325480588. Bit fail 127.
Epochs         4066. Current error: 0.0325442813. Bit fail 127.
Epochs         4067. Current error: 0.0325405113. Bit fail 127.
Epochs         4068. Current error: 0.0325367413. Bit fail 127.
Epochs         4069. Current error: 0.0325329155. Bit fail 127.
Epochs         4070. Current error: 0.0325291976. Bit fail 126.
Epochs         4071. Current error: 0.0325254314. Bit fail 126.
Epochs         4072. Current error: 0.0325216204. Bit fail 124.
Epochs         4073. Current error: 0.0325178765. Bit fail 124.
Epochs         4074. Current error: 0.0325141102. Bit fail 124.
Epochs         4075. Current error: 0.0325103328. Bit fail 124.
Epochs         4076. Current error: 0.0325065888. Bit fail 124.
Epochs         4077. Current error: 0.0325027741. Bit fail 124.
Epochs         4078. Current error: 0.0324990451. Bit fail 124.
Epochs         4079. Current error: 0.0324952491. Bit fail 124.
Epochs         4080. Current error: 0.0324915051. Bit fail 124.
Epochs         4081. Current error: 0.0324877538. Bit fail 124.
Epochs         4082. Current error: 0.0324839689. Bit fail 124.
Epochs         4083. Current error: 0.0324802548. Bit fail 124.
Epochs         4084. Current error: 0.0324764811. Bit fail 124.
Epochs         4085. Current error: 0.0324727148. Bit fail 123.
Epochs         4086. Current error: 0.0324689746. Bit fail 123.
Epochs         4087. Current error: 0.0324652046. Bit fail 123.
Epochs         4088. Current error: 0.0324614868. Bit fail 123.
Epochs         4089. Current error: 0.0324577279. Bit fail 123.
Epochs         4090. Current error: 0.0324539840. Bit fail 123.
Epochs         4091. Current error: 0.0324502662. Bit fail 122.
Epochs         4092. Current error: 0.0324465148. Bit fail 122.
Epochs         4093. Current error: 0.0324427597. Bit fail 122.
Epochs         4094. Current error: 0.0324390419. Bit fail 122.
Epochs         4095. Current error: 0.0324352793. Bit fail 122.
Epochs         4096. Current error: 0.0324316062. Bit fail 122.
Epochs         4097. Current error: 0.0324278399. Bit fail 122.
Epochs         4098. Current error: 0.0324241109. Bit fail 122.
Epochs         4099. Current error: 0.0324204117. Bit fail 122.
Epochs         4100. Current error: 0.0324166864. Bit fail 122.
Epochs         4101. Current error: 0.0324129425. Bit fail 122.
Epochs         4102. Current error: 0.0324091949. Bit fail 122.
Epochs         4103. Current error: 0.0324054472. Bit fail 122.
Epochs         4104. Current error: 0.0324017666. Bit fail 122.
Epochs         4105. Current error: 0.0323980451. Bit fail 122.
Epochs         4106. Current error: 0.0323943496. Bit fail 122.
Epochs         4107. Current error: 0.0323906131. Bit fail 122.
Epochs         4108. Current error: 0.0323868990. Bit fail 122.
Epochs         4109. Current error: 0.0323831849. Bit fail 122.
Epochs         4110. Current error: 0.0323794819. Bit fail 122.
Epochs         4111. Current error: 0.0323757119. Bit fail 122.
Epochs         4112. Current error: 0.0323720276. Bit fail 122.
Epochs         4113. Current error: 0.0323683135. Bit fail 122.
Epochs         4114. Current error: 0.0323646218. Bit fail 122.
Epochs         4115. Current error: 0.0323608927. Bit fail 122.
Epochs         4116. Current error: 0.0323572010. Bit fail 121.
Epochs         4117. Current error: 0.0323534831. Bit fail 121.
Epochs         4118. Current error: 0.0323497690. Bit fail 121.
Epochs         4119. Current error: 0.0323460959. Bit fail 121.
Epochs         4120. Current error: 0.0323424190. Bit fail 121.
Epochs         4121. Current error: 0.0323387161. Bit fail 121.
Epochs         4122. Current error: 0.0323350355. Bit fail 121.
Epochs         4123. Current error: 0.0323313288. Bit fail 121.
Epochs         4124. Current error: 0.0323276483. Bit fail 121.
Epochs         4125. Current error: 0.0323239751. Bit fail 121.
Epochs         4126. Current error: 0.0323202573. Bit fail 121.
Epochs         4127. Current error: 0.0323166065. Bit fail 120.
Epochs         4128. Current error: 0.0323129371. Bit fail 120.
Epochs         4129. Current error: 0.0323092155. Bit fail 120.
Epochs         4130. Current error: 0.0323054940. Bit fail 120.
Epochs         4131. Current error: 0.0323017947. Bit fail 119.
Epochs         4132. Current error: 0.0322981253. Bit fail 119.
Epochs         4133. Current error: 0.0322944708. Bit fail 119.
Epochs         4134. Current error: 0.0322907940. Bit fail 119.
Epochs         4135. Current error: 0.0322871283. Bit fail 119.
Epochs         4136. Current error: 0.0322834551. Bit fail 119.
Epochs         4137. Current error: 0.0322797447. Bit fail 119.
Epochs         4138. Current error: 0.0322760642. Bit fail 119.
Epochs         4139. Current error: 0.0322724022. Bit fail 119.
Epochs         4140. Current error: 0.0322687142. Bit fail 119.
Epochs         4141. Current error: 0.0322650895. Bit fail 119.
Epochs         4142. Current error: 0.0322614349. Bit fail 119.
Epochs         4143. Current error: 0.0322577618. Bit fail 119.
Epochs         4144. Current error: 0.0322540887. Bit fail 119.
Epochs         4145. Current error: 0.0322504118. Bit fail 119.
Epochs         4146. Current error: 0.0322467685. Bit fail 119.
Epochs         4147. Current error: 0.0322431289. Bit fail 118.
Epochs         4148. Current error: 0.0322394781. Bit fail 118.
Epochs         4149. Current error: 0.0322358273. Bit fail 118.
Epochs         4150. Current error: 0.0322321728. Bit fail 118.
Epochs         4151. Current error: 0.0322285146. Bit fail 118.
Epochs         4152. Current error: 0.0322248936. Bit fail 118.
Epochs         4153. Current error: 0.0322212502. Bit fail 118.
Epochs         4154. Current error: 0.0322175920. Bit fail 118.
Epochs         4155. Current error: 0.0322139151. Bit fail 118.
Epochs         4156. Current error: 0.0322102830. Bit fail 118.
Epochs         4157. Current error: 0.0322066173. Bit fail 118.
Epochs         4158. Current error: 0.0322030075. Bit fail 118.
Epochs         4159. Current error: 0.0321993642. Bit fail 118.
Epochs         4160. Current error: 0.0321957394. Bit fail 118.
Epochs         4161. Current error: 0.0321921185. Bit fail 118.
Epochs         4162. Current error: 0.0321884230. Bit fail 118.
Epochs         4163. Current error: 0.0321847908. Bit fail 118.
Epochs         4164. Current error: 0.0321811661. Bit fail 118.
Epochs         4165. Current error: 0.0321775451. Bit fail 118.
Epochs         4166. Current error: 0.0321739092. Bit fail 118.
Epochs         4167. Current error: 0.0321702622. Bit fail 118.
Epochs         4168. Current error: 0.0321666449. Bit fail 118.
Epochs         4169. Current error: 0.0321630500. Bit fail 118.
Epochs         4170. Current error: 0.0321593918. Bit fail 118.
Epochs         4171. Current error: 0.0321558118. Bit fail 118.
Epochs         4172. Current error: 0.0321521796. Bit fail 118.
Epochs         4173. Current error: 0.0321485288. Bit fail 118.
Epochs         4174. Current error: 0.0321449079. Bit fail 118.
Epochs         4175. Current error: 0.0321413241. Bit fail 118.
Epochs         4176. Current error: 0.0321376771. Bit fail 118.
Epochs         4177. Current error: 0.0321341120. Bit fail 118.
Epochs         4178. Current error: 0.0321304873. Bit fail 118.
Epochs         4179. Current error: 0.0321268663. Bit fail 118.
Epochs         4180. Current error: 0.0321232788. Bit fail 118.
Epochs         4181. Current error: 0.0321196802. Bit fail 118.
Epochs         4182. Current error: 0.0321160518. Bit fail 118.
Epochs         4183. Current error: 0.0321124271. Bit fail 118.
Epochs         4184. Current error: 0.0321088471. Bit fail 118.
Epochs         4185. Current error: 0.0321052223. Bit fail 118.
Epochs         4186. Current error: 0.0321016423. Bit fail 118.
Epochs         4187. Current error: 0.0320980847. Bit fail 118.
Epochs         4188. Current error: 0.0320944302. Bit fail 118.
Epochs         4189. Current error: 0.0320908166. Bit fail 118.
Epochs         4190. Current error: 0.0320872404. Bit fail 118.
Epochs         4191. Current error: 0.0320836380. Bit fail 118.
Epochs         4192. Current error: 0.0320800170. Bit fail 118.
Epochs         4193. Current error: 0.0320764743. Bit fail 118.
